*******************************************************************************
 Revised: Sep 28, 2012                 Mars                             499 / 4
 
 GEOPHYSICAL DATA (updated 2009-May-26):
  Mean radius (km)      = 3389.9(2+-4)    Density (g cm^-3)     =  3.933(5+-4)
  Mass (10^23 kg )      =    6.4185       Flattening, f         =  1/154.409
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3397+-4
  Sidereal rot. period  =   24.622962 hr  Rot. Rate (x10^5 s)   =  7.088218
  Mean solar day        =    1.0274907 d  Polar gravity ms^-2   =  3.758
  Mom. of Inertia       =    0.366        Equ. gravity  ms^-2   =  3.71
  Core radius (km)      =  ~1700          Potential Love # k2   =  0.153 +-.017
 
  Grav spectral fact u  =   14 (x10^5)    Topo. spectral fact t = 96 (x10^5)
  Fig. offset (Rcf-Rcm) = 2.50+-0.07 km   Offset (lat./long.)   = 62d / 88d
  GM (km^3 s^-2)        = 42828.3         Equatorial Radius, Re = 3394.0 km 
  GM 1-sigma (km^3 s^-2)= +- 0.1          Mass ratio (Sun/Mars) = 3098708+-9
  
  Atmos. pressure (bar) =    0.0056       Max. angular diam.    =  17.9"
  Mean Temperature (K)  =  210            Visual mag. V(1,0)    =  -1.52
  Geometric albedo      =    0.150        Obliquity to orbit    =  25.19 deg
  Mean sidereal orb per =    1.88081578 y Orbit vel.  km/s      =  24.1309
  Mean sidereal orb per =  686.98 d       Escape vel. km/s      =   5.027
  Hill's sphere rad. Rp =  319.8          Mag. mom (gauss Rp^3) = < 1x10^-4 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Aug  9 00:20:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2007-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2453452.500000000, A.D. 2005-Mar-23 00:00:00.0000, -1.861339235304304E+07, -2.184519918268500E+08, -4.119979463490829E+06,  2.505612044677121E+01,  2.588093946501496E-02, -6.149978191617376E-01,  7.314468544639593E+02,  2.192822503961186E+08, -2.141073270929053E+00,
2453453.500000000, A.D. 2005-Mar-24 00:00:00.0000, -1.644770241826367E+07, -2.184394844116907E+08, -4.172920719748542E+06,  2.507520606394647E+01,  2.637404407894366E-01, -6.104827291946789E-01,  7.308308524902087E+02,  2.190975776502751E+08, -2.133722162996706E+00,
2453454.500000000, A.D. 2005-Mar-25 00:00:00.0000, -1.428046346803808E+07, -2.184064008789763E+08, -4.225468889958993E+06,  2.509197504641404E+01,  5.021762299466452E-01, -6.058986417172894E-01,  7.302170007657031E+02,  2.189135495329380E+08, -2.126151310016482E+00,
2453455.500000000, A.D. 2005-Mar-26 00:00:00.0000, -1.211187624389710E+07, -2.183526924205240E+08, -4.277618019615144E+06,  2.510641386587343E+01,  7.411654980983944E-01, -6.012456986130363E-01,  7.296053626670998E+02,  2.187301850439513E+08, -2.118360390829443E+00,
2453456.500000000, A.D. 2005-Mar-27 00:00:00.0000, -9.942142646355439E+06, -2.182783122102259E+08, -4.329362167326167E+06,  2.511850922268825E+01,  9.806851459672196E-01, -5.965240627926653E-01,  7.289960016544552E+02,  2.185475032081612E+08, -2.110349122032650E+00,
2453457.500000000, A.D. 2005-Mar-28 00:00:00.0000, -7.771465716632821E+06, -2.181832154297369E+08, -4.380695405772030E+06,  2.512824804625631E+01,  1.220711791287218E+00, -5.917339149357939E-01,  7.283889812626836E+02,  2.183655230728559E+08, -2.102117263954784E+00,
2453458.500000000, A.D. 2005-Mar-29 00:00:00.0000, -5.600049617798199E+06, -2.180673592938932E+08, -4.431611822668150E+06,  2.513561747893177E+01,  1.461221766186822E+00, -5.868754421842617E-01,  7.277843650922382E+02,  2.181842637049714E+08, -2.093664616531677E+00,
2453459.500000000, A.D. 2005-Mar-30 00:00:00.0000, -3.428099615260301E+06, -2.179307030760978E+08, -4.482105521795407E+06,  2.514060487041436E+01,  1.702191109968721E+00, -5.819488323671074E-01,  7.271822167998370E+02,  2.180037441883120E+08, -2.084991011812447E+00,
2453460.500000000, A.D. 2005-Mar-31 00:00:00.0000, -1.255822056697042E+06, -2.177732081338231E+08, -4.532170624057919E+06,  2.514319779321299E+01,  1.943595564841549E+00, -5.769542789911557E-01,  7.265826000898020E+02,  2.178239836209527E+08, -2.076096309886141E+00,
2453461.500000000, A.D. 2005-Apr-01 00:00:00.0000,  9.165756484618151E+05, -2.175948379340768E+08, -4.581801268497765E+06,  2.514338406453055E+01,  2.185410570855744E+00, -5.718919897815951E-01,  7.259855787055346E+02,  2.176450011126846E+08, -2.066980393242114E+00,
2453462.500000000, A.D. 2005-Apr-02 00:00:00.0000,  3.088885050072921E+06, -2.173955580786017E+08, -4.630991613285840E+06,  2.514115176092121E+01,  2.427611261374555E+00, -5.667621915505280E-01,  7.253912164203749E+02,  2.174668157822742E+08, -2.057643160787803E+00,
2453463.500000000, A.D. 2005-Apr-03 00:00:00.0000,  5.260896679023005E+06, -2.171753363287834E+08, -4.679735836781532E+06,  2.513648922524899E+01,  2.670172472215209E+00, -5.615651301346396E-01,  7.247995770278173E+02,  2.172894467545297E+08, -2.048084535188462E+00,
2453464.500000000, A.D. 2005-Apr-04 00:00:00.0000,  7.432400069694466E+06, -2.169341426304287E+08, -4.728028138682008E+06,  2.512938506863470E+01,  2.913068765981298E+00, -5.563010665928231E-01,  7.242107243316976E+02,  2.171129131573600E+08, -2.038304485458942E+00,
2453465.500000000, A.D. 2005-Apr-05 00:00:00.0000,  9.603183782943960E+06, -2.166719491384939E+08, -4.775862741158575E+06,  2.511982816836533E+01,  3.156274446270904E+00, -5.509702718428241E-01,  7.236247221366596E+02,  2.169372341189162E+08, -2.028303039757455E+00,
2453466.500000000, A.D. 2005-Apr-06 00:00:00.0000,  1.177303542945414E+07, -2.163887302416532E+08, -4.823233889897749E+06,  2.510780766798249E+01,  3.399763544799002E+00, -5.455730242339725E-01,  7.230416342385345E+02,  2.167624287647073E+08, -2.018080271303750E+00,
2453467.500000000, A.D. 2005-Apr-07 00:00:00.0000,  1.394174169359970E+07, -2.160844625865667E+08, -4.870135855108276E+06,  2.509331298255778E+01,  3.643509801173528E+00, -5.401096104147980E-01,  7.224615244141914E+02,  2.165885162145574E+08, -2.007636276827691E+00,
2453468.500000000, A.D. 2005-Apr-08 00:00:00.0000,  1.610908835804400E+07, -2.157591251018831E+08, -4.916562932608619E+06,  2.507633380658905E+01,  3.887486658907875E+00, -5.345803264912482E-01,  7.218844564110733E+02,  2.164155155794695E+08, -1.996971170990879E+00,
2453469.500000000, A.D. 2005-Apr-09 00:00:00.0000,  1.827486032906628E+07, -2.154126990221398E+08, -4.962509445008546E+06,  2.505686012821493E+01,  4.131667275964036E+00, -5.289854814287789E-01,  7.213104939370451E+02,  2.162434459585808E+08, -1.986085094496629E+00,
2453470.500000000, A.D. 2005-Apr-10 00:00:00.0000,  2.043884166243924E+07, -2.150451679115684E+08, -5.007969742893189E+06,  2.503488225069663E+01,  4.376024537385486E+00, -5.233254041445552E-01,  7.207397006505920E+02,  2.160723264362251E+08, -1.974978222876296E+00,
2453471.500000000, A.D. 2005-Apr-11 00:00:00.0000,  2.260081558976900E+07, -2.146565176875825E+08, -5.052938205947772E+06,  2.501039080664878E+01,  4.620531066167940E+00, -5.176004470799658E-01,  7.201721401506339E+02,  2.159021760788790E+08, -1.963650773266977E+00,
2453472.500000000, A.D. 2005-Apr-12 00:00:00.0000,  2.476056454540004E+07, -2.142467366437778E+08, -5.097409244063228E+06,  2.498337675071216E+01,  4.865159231721213E+00, -5.118109787164749E-01,  7.196078759654547E+02,  2.157330139318427E+08, -1.952103010851604E+00,
2453473.500000000, A.D. 2005-Apr-13 00:00:00.0000,  2.691787019399647E+07, -2.138158154725735E+08, -5.141377298490107E+06,  2.495383134405241E+01,  5.109881150965484E+00, -5.059573721542148E-01,  7.190469715412730E+02,  2.155648590158143E+08, -1.940335249734057E+00,
2453474.500000000, A.D. 2005-Apr-14 00:00:00.0000,  2.907251345875408E+07, -2.133637472877393E+08, -5.184836843036652E+06,  2.492174615734233E+01,  5.354668684182992E+00, -5.000400035528274E-01,  7.184894902313209E+02,  2.153977303236147E+08, -1.928347847069463E+00,
2453475.500000000, A.D. 2005-Apr-15 00:00:00.0000,  3.122427455010608E+07, -2.128905276467939E+08, -5.227782385240838E+06,  2.488711309135545E+01,  5.599493430245621E+00, -4.940592598913387E-01,  7.179354952853657E+02,  2.152316468170473E+08, -1.916141193911704E+00,
2453476.500000000, A.D. 2005-Apr-16 00:00:00.0000,  3.337293299490907E+07, -2.123961545730328E+08, -5.270208467492804E+06,  2.484992439594349E+01,  5.844326721486963E+00, -4.880155461078739E-01,  7.173850498388950E+02,  2.150666274236548E+08, -1.903715705031205E+00,
2453477.500000000, A.D. 2005-Apr-17 00:00:00.0000,  3.551826766627178E+07, -2.118806285770434E+08, -5.312109668182686E+06,  2.481017267990007E+01,  6.089139625878916E+00, -4.819092870782835E-01,  7.168382169016202E+02,  2.149026910332738E+08, -1.891071816720503E+00,
2453478.500000000, A.D. 2005-Apr-18 00:00:00.0000,  3.766005681414267E+07, -2.113439526778180E+08, -5.353480602944165E+06,  2.476785091737165E+01,  6.333902966266258E+00, -4.757409265862815E-01,  7.162950593458125E+02,  2.147398564945369E+08, -1.878210001708694E+00,
2453479.500000000, A.D. 2005-Apr-19 00:00:00.0000,  3.979807809653023E+07, -2.107861324236009E+08, -5.394315925941914E+06,  2.472295245178989E+01,  6.578587347134275E+00, -4.695109244200486E-01,  7.157556398949336E+02,  2.145781426114650E+08, -1.865130791665947E+00,
2453480.500000000, A.D. 2005-Apr-20 00:00:00.0000,  4.193210861113228E+07, -2.102071759124123E+08, -5.434610331085041E+06,  2.467547099407428E+01,  6.823163161747783E+00, -4.632197518001568E-01,  7.152200211122811E+02,  2.144175681400626E+08, -1.851834781365360E+00,
2453481.500000000, A.D. 2005-Apr-21 00:00:00.0000,  4.406192492736840E+07, -2.096070938120897E+08, -5.474358553152338E+06,  2.462540062104057E+01,  7.067600575569223E+00, -4.568678885945006E-01,  7.146882653891369E+02,  2.142581517847656E+08, -1.838322609826014E+00,
2453482.500000000, A.D. 2005-Apr-22 00:00:00.0000,  4.618730311903244E+07, -2.089858993798098E+08, -5.513555368941009E+06,  2.457273577938968E+01,  7.311869513389075E+00, -4.504558232801279E-01,  7.141604349324876E+02,  2.140999121947595E+08, -1.824594944338834E+00,
2453483.500000000, A.D. 2005-Apr-23 00:00:00.0000,  4.830801879768431E+07, -2.083436084812356E+08, -5.552195598515376E+06,  2.451747129644112E+01,  7.555939665516625E+00, -4.439840551150231E-01,  7.136365917529516E+02,  2.139428679603599E+08, -1.810652481648626E+00,
2453484.500000000, A.D. 2005-Apr-24 00:00:00.0000,  5.042384714664817E+07, -2.076802396093840E+08, -5.590274106498137E+06,  2.445960239896481E+01,  7.799780501870490E+00, -4.374530999890887E-01,  7.131167976532155E+02,  2.137870376095461E+08, -1.796495954350829E+00,
2453485.500000000, A.D. 2005-Apr-25 00:00:00.0000,  5.253456295545236E+07, -2.069958139030767E+08, -5.627785803312570E+06,  2.439912473365495E+01,  8.043361283365217E+00, -4.308634974505887E-01,  7.126011142164513E+02,  2.136324396044887E+08, -1.782126133181275E+00,
2453486.500000000, A.D. 2005-Apr-26 00:00:00.0000,  5.463994065474546E+07, -2.062903551647326E+08, -5.664725646378130E+06,  2.433603437322405E+01,  8.286651073998772E+00, -4.242158103394491E-01,  7.120896027939933E+02,  2.134790923378549E+08, -1.767543832718802E+00,
2453487.500000000, A.D. 2005-Apr-27 00:00:00.0000,  5.673975435182354E+07, -2.055638898774796E+08, -5.701088641331300E+06,  2.427032780294357E+01,  8.529618753521463E+00, -4.175106141533065E-01,  7.115823244923796E+02,  2.133270141289241E+08, -1.752749922813637E+00,
2453488.500000000, A.D. 2005-Apr-28 00:00:00.0000,  5.883377786677496E+07, -2.048164472218145E+08, -5.736869843295515E+06,  2.420200190927331E+01,  8.772233021797138E+00, -4.107484879335890E-01,  7.110793401605954E+02,  2.131762232197630E+08, -1.737745332271061E+00,
2453489.500000000, A.D. 2005-Apr-29 00:00:00.0000,  6.092178476909964E+07, -2.040480590919545E+08, -5.772064358141959E+06,  2.413105399020636E+01,  9.014462394797778E+00, -4.039300170585678E-01,  7.105807103779053E+02,  2.130267377715784E+08, -1.722531038858792E+00,
2453490.500000000, A.D. 2005-Apr-30 00:00:00.0000,  6.300354841471685E+07, -2.032587601117186E+08, -5.806667343688950E+06,  2.405748177580813E+01,  9.256275199033050E+00, -3.970558016530639E-01,  7.100864954417028E+02,  2.128785758610739E+08, -1.707108054359090E+00,
2453491.500000000, A.D. 2005-May-01 00:00:00.0000,  6.507884198346316E+07, -2.024485876497063E+08, -5.840674010879859E+06,  2.398128344117205E+01,  9.497639570315883E+00, -3.901264609368877E-01,  7.095967553547822E+02,  2.127317554766348E+08, -1.691477415302520E+00,
2453492.500000000, A.D. 2005-May-02 00:00:00.0000,  6.714743851724687E+07, -2.016175818337866E+08, -5.874079625031844E+06,  2.390245761294002E+01,  9.738523465782649E+00, -3.831426333375605E-01,  7.091115498123087E+02,  2.125862945144214E+08, -1.675640187926418E+00,
2453493.500000000, A.D. 2005-May-03 00:00:00.0000,  6.920911095884112E+07, -2.007657855650623E+08, -5.906879507163465E+06,  2.382100337685221E+01,  9.978894690911236E+00, -3.761049760728015E-01,  7.086309381891068E+02,  2.124422107745584E+08, -1.659597486634924E+00,
2453494.500000000, A.D. 2005-May-04 00:00:00.0000,  7.126363219109663E+07, -1.998932445313345E+08, -5.939069035296857E+06,  2.373692028148555E+01,  1.021872092389604E+01, -3.690141629418422E-01,  7.081549795271821E+02,  2.122995219573935E+08, -1.643350490586371E+00,
2453495.500000000, A.D. 2005-May-05 00:00:00.0000,  7.331077507643282E+07, -1.990000072199059E+08, -5.970643645653352E+06,  2.365020833287264E+01,  1.045796971573631E+01, -3.618708791292913E-01,  7.076837325228286E+02,  2.121582456596333E+08, -1.626900440267606E+00,
2453496.500000000, A.D. 2005-May-06 00:00:00.0000,  7.535031249672830E+07, -1.980861249296166E+08, -6.001598833802044E+06,  2.356086798974935E+01,  1.069660847502035E+01, -3.546758175017977E-01,  7.072172555131782E+02,  2.120183993703098E+08, -1.610248620051666E+00,
2453497.500000000, A.D. 2005-May-07 00:00:00.0000,  7.738201739380802E+07, -1.971516517822160E+08, -6.031930155876994E+06,  2.346890016812803E+01,  1.093460446532778E+01, -3.474296789550504E-01,  7.067556064628113E+02,  2.118800004667669E+08, -1.593396349819049E+00,
2453498.500000000, A.D. 2005-May-08 00:00:00.0000,  7.940566281049989E+07, -1.961966447332259E+08, -6.061633229868203E+06,  2.337430625585083E+01,  1.117192481864944E+01, -3.401331768762303E-01,  7.062988429509788E+02,  2.117430662108299E+08, -1.576344987606586E+00,
2453499.500000000, A.D. 2005-May-09 00:00:00.0000,  8.142102193206590E+07, -1.952211635822586E+08, -6.090703736890122E+06,  2.327708813266243E+01,  1.140853654931459E+01, -3.327870445454661E-01,  7.058470221591491E+02,  2.116076137450717E+08, -1.559095929626790E+00,
2453500.500000000, A.D. 2005-May-10 00:00:00.0000,  8.342786812794217E+07, -1.942252709825606E+08, -6.119137422382712E+06,  2.317724818456710E+01,  1.164440656504318E+01, -3.253920399416677E-01,  7.054002008581190E+02,  2.114736600889492E+08, -1.541650608734379E+00,
2453501.500000000, A.D. 2005-May-11 00:00:00.0000,  8.542597499391298E+07, -1.932090324496322E+08, -6.146930097304776E+06,  2.307478930050648E+01,  1.187950168361790E+01, -3.179489410659286E-01,  7.049584353944567E+02,  2.113412221347384E+08, -1.524010504586400E+00,
2453502.500000000, A.D. 2005-May-12 00:00:00.0000,  8.741511639479518E+07, -1.921725163690526E+08, -6.174077639375642E+06,  2.296971485600104E+01,  1.211378865021190E+01, -3.104585343744448E-01,  7.045217816768760E+02,  2.112103166434500E+08, -1.506177160008215E+00,
2453503.500000000, A.D. 2005-May-13 00:00:00.0000,  8.939506650751051E+07, -1.911157940037368E+08, -6.200575994326487E+06,  2.286202870742995E+01,  1.234723414175872E+01, -3.029216096075800E-01,  7.040902951631448E+02,  2.110809602409047E+08, -1.488152181683044E+00,
2453504.500000000, A.D. 2005-May-14 00:00:00.0000,  9.136559986439070E+07, -1.900389395006118E+08, -6.226421177087203E+06,  2.275173520573187E+01,  1.257980476090082E+01, -2.953389656135883E-01,  7.036640308473167E+02,  2.109531694139048E+08, -1.469937223178394E+00,
2453505.500000000, A.D. 2005-May-15 00:00:00.0000,  9.332649139674242E+07, -1.889420298964765E+08, -6.251609272913083E+06,  2.263883921199091E+01,  1.281146703164769E+01, -2.877114172746031E-01,  7.032430432466323E+02,  2.108269605063082E+08, -1.451533968246358E+00,
2453506.500000000, A.D. 2005-May-16 00:00:00.0000,  9.527751647884111E+07, -1.878251451229312E+08, -6.276136438537538E+06,  2.252334610396823E+01,  1.304218740579202E+01, -2.800397970939592E-01,  7.028273863880778E+02,  2.107023497149976E+08, -1.432944127426612E+00,
2453507.500000000, A.D. 2005-May-17 00:00:00.0000,  9.721845097243254E+07, -1.866883680105155E+08, -6.299998903410003E+06,  2.240526178162401E+01,  1.327193228458905E+01, -2.723249552062512E-01,  7.024171137952291E+02,  2.105793530859374E+08, -1.414169448388281E+00,
2453508.500000000, A.D. 2005-May-18 00:00:00.0000,  9.914907127158691E+07, -1.855317842921716E+08, -6.323192970957033E+06,  2.228459267524387E+01,  1.350066804864948E+01, -2.645677601959529E-01,  7.020122784755963E+02,  2.104579865103795E+08, -1.395211731582900E+00,
2453509.500000000, A.D. 2005-May-19 00:00:00.0000,  1.010691543476949E+08, -1.843554826059197E+08, -6.345715019757234E+06,  2.216134574488492E+01,  1.372836107655074E+01, -2.567690962809364E-01,  7.016129329078470E+02,  2.103382657210325E+08, -1.376072839197171E+00,
2453510.500000000, A.D. 2005-May-20 00:00:00.0000,  1.029784777945939E+08, -1.831595544965709E+08, -6.367561504617736E+06,  2.203552846866750E+01,  1.395497774046660E+01, -2.489298564467779E-01,  7.012191290284131E+02,  2.102202062880471E+08, -1.356754689359098E+00,
2453511.500000000, A.D. 2005-May-21 00:00:00.0000,  1.048768198740080E+08, -1.819440944165058E+08, -6.388728957657211E+06,  2.190714883586873E+01,  1.418048439675098E+01, -2.410509385506039E-01,  7.008309182179283E+02,  2.101038236149497E+08, -1.337259244483255E+00,
2453512.500000000, A.D. 2005-May-22 00:00:00.0000,  1.067639595613893E+08, -1.807091997257053E+08, -6.409213989465058E+06,  2.177621535413878E+01,  1.440484739283499E+01, -2.331332476858803E-01,  7.004483512882871E+02,  2.099891329347630E+08, -1.317588507183479E+00,
2453513.500000000, A.D. 2005-May-23 00:00:00.0000,  1.086396765920130E+08, -1.794549706911015E+08, -6.429013290274821E+06,  2.164273706639029E+01,  1.462803308318242E+01, -2.251777030390665E-01,  7.000714784703416E+02,  2.098761493063178E+08, -1.297744518407939E+00,
2453514.500000000, A.D. 2005-May-24 00:00:00.0000,  1.105037515071654E+08, -1.781815104850747E+08, -6.448123631066948E+06,  2.150672356713226E+01,  1.485000784141549E+01, -2.171852449164389E-01,  6.997003494015119E+02,  2.097648876105381E+08, -1.277729351398874E+00,
2453515.500000000, A.D. 2005-May-25 00:00:00.0000,  1.123559657004820E+08, -1.768889251828775E+08, -6.466541864621870E+06,  2.136818500725407E+01,  1.507073807395104E+01, -2.091568358475220E-01,  6.993350131128298E+02,  2.096553625465574E+08, -1.257545112224117E+00,
2453516.500000000, A.D. 2005-May-26 00:00:00.0000,  1.141961014645663E+08, -1.755773237589872E+08, -6.484264926603518E+06,  2.122713208267106E+01,  1.529019024325298E+01, -2.010934527006363E-01,  6.989755180157588E+02,  2.095475886277676E+08, -1.237193956929226E+00,
2453517.500000000, A.D. 2005-May-27 00:00:00.0000,  1.160239420378346E+08, -1.742468180825960E+08, -6.501289836672112E+06,  2.108357601799990E+01,  1.550833088717670E+01, -1.929960765004308E-01,  6.986219118893856E+02,  2.094415801779783E+08, -1.216678108294781E+00,
2453518.500000000, A.D. 2005-May-28 00:00:00.0000,  1.178392716513783E+08, -1.728975229123610E+08, -6.517613699540637E+06,  2.093752856490469E+01,  1.572512661969640E+01, -1.848656913091915E-01,  6.982742418679977E+02,  2.093373513276935E+08, -1.195999849096520E+00,
2453519.500000000, A.D. 2005-May-29 00:00:00.0000,  1.196418755757599E+08, -1.715295558902666E+08, -6.533233705934606E+06,  2.078900201362874E+01,  1.594054412307972E+01, -1.767032908610453E-01,  6.979325544285043E+02,  2.092349160103401E+08, -1.175161500838205E+00,
2453520.500000000, A.D. 2005-May-30 00:00:00.0000,  1.214315401678706E+08, -1.701430375344050E+08, -6.548147133521333E+06,  2.063800920047098E+01,  1.615455014837024E+01, -1.685098827790590E-01,  6.975968953774584E+02,  2.091342879583771E+08, -1.154165411536254E+00,
2453521.500000000, A.D. 2005-May-31 00:00:00.0000,  1.232080529179852E+08, -1.687380912307248E+08, -6.562351347896859E+06,  2.048456350915421E+01,  1.636711153123781E+01, -1.602864886595485E-01,  6.972673098381688E+02,  2.090354806994322E+08, -1.133013959431106E+00,
2453522.500000000, A.D. 2005-Jun-01 00:00:00.0000,  1.249712024969404E+08, -1.673148432239295E+08, -6.575843803623624E+06,  2.032867887597410E+01,  1.657819521964014E+01, -1.520341453589449E-01,  6.969438422383622E+02,  2.089385075526028E+08, -1.111709563417729E+00,
2453523.500000000, A.D. 2005-Jun-02 00:00:00.0000,  1.267207788032098E+08, -1.658734226075344E+08, -6.588622045214251E+06,  2.017036979458059E+01,  1.678776830128077E+01, -1.437539062607804E-01,  6.966265362980083E+02,  2.088433816248062E+08, -1.090254692441757E+00,
2453524.500000000, A.D. 2005-Jun-03 00:00:00.0000,  1.284565730097457E+08, -1.644139613129010E+08, -6.600683707996719E+06,  2.000965130605995E+01,  1.699579801532422E+01, -1.354468361908756E-01,  6.963154350165970E+02,  2.087501158069649E+08, -1.068651870633182E+00,
2453525.500000000, A.D. 2005-Jun-04 00:00:00.0000,  1.301783776106961E+08, -1.629365940971853E+08, -6.612026518917851E+06,  1.984653897983602E+01,  1.720225174672739E+01, -1.271140029299573E-01,  6.960105806599554E+02,  2.086587227700553E+08, -1.046903674925961E+00,
2453526.500000000, A.D. 2005-Jun-05 00:00:00.0000,  1.318859864681463E+08, -1.614414585303898E+08, -6.622648297387734E+06,  1.968104890648301E+01,  1.740709702341847E+01, -1.187564747903691E-01,  6.957120147474980E+02,  2.085692149612846E+08, -1.025012728534501E+00,
2453527.500000000, A.D. 2005-Jun-06 00:00:00.0000,  1.335791948588493E+08, -1.599286949817100E+08, -6.632546956166394E+06,  1.951319770750947E+01,  1.761030152753410E+01, -1.103753260237506E-01,  6.954197780403892E+02,  2.084816046005427E+08, -1.002981694765237E+00,
2453528.500000000, A.D. 2005-Jun-07 00:00:00.0000,  1.352577995207698E+08, -1.583984466051152E+08, -6.641720502203666E+06,  1.934300255035420E+01,  1.781183310854964E+01, -1.019716448704546E-01,  6.951339105301192E+02,  2.083959036769765E+08, -9.808132680511964E-01,
2453529.500000000, A.D. 2005-Jun-08 00:00:00.0000,  1.369215986994151E+08, -1.568508593239317E+08, -6.650167037403964E+06,  1.917048115632133E+01,  1.801165979302623E+01, -9.354653830416115E-02,  6.948544514268564E+02,  2.083121239454988E+08, -9.585101660846684E-01,
2453530.500000000, A.D. 2005-Jun-09 00:00:00.0000,  1.385703921941076E+08, -1.552860818143260E+08, -6.657884759390160E+06,  1.899565179541109E+01,  1.820974980238405E+01, -8.510112945724302E-02,  6.945814391477276E+02,  2.082302769232747E+08, -9.360751362665628E-01,
2453531.500000000, A.D. 2005-Jun-10 00:00:00.0000,  1.402039814042642E+08, -1.537042654878259E+08, -6.664871962319322E+06,  1.881853327029054E+01,  1.840607158005508E+01, -7.663654870719494E-02,  6.943149113056231E+02,  2.081503738863647E+08, -9.135109762733938E-01,
2453532.500000000, A.D. 2005-Jun-11 00:00:00.0000,  1.418221693755160E+08, -1.521055644730604E+08, -6.671127037682623E+06,  1.863914490183480E+01,  1.860059380646518E+01, -6.815392647514251E-02,  6.940549046986658E+02,  2.080724258665688E+08, -8.908205443854820E-01,
2453533.500000000, A.D. 2005-Jun-12 00:00:00.0000,  1.434247608454846E+08, -1.504901355966867E+08, -6.676648475004651E+06,  1.845750652872884E+01,  1.879328539253987E+01, -5.965439504890124E-02,  6.938014552998820E+02,  2.079964436483288E+08, -8.680067444959547E-01,
2453534.500000000, A.D. 2005-Jun-13 00:00:00.0000,  1.450115622892726E+08, -1.488581383633029E+08, -6.681434862466127E+06,  1.827363851369350E+01,  1.898411547136725E+01, -5.113909424405350E-02,  6.935545982467273E+02,  2.079224377655889E+08, -8.450725055107666E-01,
2453535.500000000, A.D. 2005-Jun-14 00:00:00.0000,  1.465823819648485E+08, -1.472097349342714E+08, -6.685484887552574E+06,  1.808756174429382E+01,  1.917305340544441E+01, -4.260917331942604E-02,  6.933143678307944E+02,  2.078504184987100E+08, -8.220207759553108E-01,
2453536.500000000, A.D. 2005-Jun-15 00:00:00.0000,  1.481370299583609E+08, -1.455450901056067E+08, -6.688797337772511E+06,  1.789929763317854E+01,  1.936006880935646E+01, -3.406579157947220E-02,  6.930807974882449E+02,  2.077803958716012E+08, -7.988545296414287E-01,
2453537.500000000, A.D. 2005-Jun-16 00:00:00.0000,  1.496753182291902E+08, -1.438643712850369E+08, -6.691371101370849E+06,  1.770886812347015E+01,  1.954513157753675E+01, -2.551012139432807E-02,  6.928539197908519E+02,  2.077123796490344E+08, -7.755767701934756E-01,
